pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
clock6_v4_control,dimensionless,2022-08-09,dimensionless,1640.109465,1608.579937661306
clock6_v4_control,dimensionless,2022-08-10,dimensionless,1687.665165,1570.2933022023017
clock6_v4_control,dimensionless,2022-08-11,dimensionless,1663.709329,1513.41870993213
clock6_v4_control,dimensionless,2022-08-12,dimensionless,1681.882678,1534.3123588202075
clock6_v4_control,dimensionless,2022-08-15,dimensionless,1803.499337,1588.6770844504667
clock6_v4_control,dimensionless,2022-08-16,dimensionless,1859.662405,1612.430511118786
clock6_v4_control,dimensionless,2022-08-17,dimensionless,1868.884545,1613.9333473826769
clock6_v4_control,dimensionless,2022-08-18,dimensionless,1783.987844,1568.178867704922
clock6_v4_control,dimensionless,2022-08-19,dimensionless,1677.833782,1502.0112400851285
clock6_v4_control,dimensionless,2022-08-22,dimensionless,1766.130110,1530.3055646634102
clock6_v4_control,dimensionless,2022-08-23,dimensionless,1627.377371,1528.2701506785245
clock6_v4_control,dimensionless,2022-08-24,dimensionless,1437.739521,1496.981519537903
clock6_v4_control,dimensionless,2022-08-25,dimensionless,1341.428468,1450.0722467317055
clock6_v4_control,dimensionless,2022-08-26,dimensionless,1314.636743,1423.5260211687307
clock6_v4_control,dimensionless,2022-08-29,dimensionless,1340.445031,1388.177588454152
clock6_v4_control,dimensionless,2022-08-30,dimensionless,1123.196518,1330.7644589353922
clock6_v4_control,dimensionless,2022-08-31,dimensionless,947.722521,1292.7272086687876
clock6_v4_control,dimensionless,2022-09-01,dimensionless,990.328226,1295.8462650822094
clock6_v4_control,dimensionless,2022-09-02,dimensionless,1072.015036,1306.4112859019024
clock6_v4_control,dimensionless,2022-09-05,dimensionless,1224.595214,1370.005213950859
clock6_v4_control,dimensionless,2022-09-06,dimensionless,1379.050107,1421.5269196577367
clock6_v4_control,dimensionless,2022-09-07,dimensionless,1356.519413,1423.6560865661238
clock6_v4_control,dimensionless,2022-09-08,dimensionless,1227.780994,1353.483697110679
clock6_v4_control,dimensionless,2022-09-09,dimensionless,1215.943526,1325.8983146198914
clock6_v4_control,dimensionless,2022-09-13,dimensionless,1163.964362,1330.935679405997
clock6_v4_control,dimensionless,2022-09-14,dimensionless,991.452848,1280.248696989498
clock6_v4_control,dimensionless,2022-09-15,dimensionless,725.001364,1257.9523398200217
clock6_v4_control,dimensionless,2022-09-16,dimensionless,597.365631,1282.8249925737173
clock6_v4_control,dimensionless,2022-09-19,dimensionless,659.231408,1303.8180192437726
clock6_v4_control,dimensionless,2022-09-20,dimensionless,738.859995,1343.757854424823
clock6_v4_control,dimensionless,2022-09-21,dimensionless,809.358519,1360.665962865418
clock6_v4_control,dimensionless,2022-09-22,dimensionless,726.922486,1383.6514446800843
clock6_v4_control,dimensionless,2022-09-23,dimensionless,582.275880,1423.50167483708
clock6_v4_control,dimensionless,2022-09-26,dimensionless,700.908256,1454.968595723842
clock6_v4_control,dimensionless,2022-09-27,dimensionless,544.150676,1374.1632511798055
clock6_v4_control,dimensionless,2022-09-28,dimensionless,406.344236,1376.8505054327431
clock6_v4_control,dimensionless,2022-09-29,dimensionless,279.322728,1368.803400047515
clock6_v4_control,dimensionless,2022-09-30,dimensionless,93.174751,1339.9472928015518
clock6_v4_control,dimensionless,2022-10-10,dimensionless,30.384095,1330.1977513946406
clock6_v4_control,dimensionless,2022-10-11,dimensionless,244.803023,1348.6124260374647
clock6_v4_control,dimensionless,2022-10-12,dimensionless,451.048495,1347.8471763401183
clock6_v4_control,dimensionless,2022-10-13,dimensionless,604.232045,1338.8906266722424
clock6_v4_control,dimensionless,2022-10-14,dimensionless,773.833040,1357.6642566885998
clock6_v4_control,dimensionless,2022-10-17,dimensionless,871.266884,1379.859751402561
clock6_v4_control,dimensionless,2022-10-18,dimensionless,867.744384,1394.642696418541
clock6_v4_control,dimensionless,2022-10-19,dimensionless,767.688333,1335.497390529759
clock6_v4_control,dimensionless,2022-10-20,dimensionless,770.593061,1327.0870235621996
clock6_v4_control,dimensionless,2022-10-21,dimensionless,736.193415,1365.225430172016
clock6_v4_control,dimensionless,2022-10-24,dimensionless,638.153107,1385.7887622283984
clock6_v4_control,dimensionless,2022-10-25,dimensionless,806.618002,1407.324198469148
clock6_v4_control,dimensionless,2022-10-26,dimensionless,884.993354,1416.9221540641797
clock6_v4_control,dimensionless,2022-10-27,dimensionless,620.149670,1368.6801905081093
clock6_v4_control,dimensionless,2022-10-28,dimensionless,550.015879,1396.0531631158003
clock6_v4_control,dimensionless,2022-10-31,dimensionless,716.385057,1397.0760496744228
clock6_v4_control,dimensionless,2022-11-01,dimensionless,888.218163,1406.8366298919273
clock6_v4_control,dimensionless,2022-11-02,dimensionless,975.022076,1410.7581629567007
clock6_v4_control,dimensionless,2022-11-03,dimensionless,1130.746847,1443.0107552967047
clock6_v4_control,dimensionless,2022-11-04,dimensionless,1263.294124,1477.3064787386534
clock6_v4_control,dimensionless,2022-11-07,dimensionless,1264.628992,1478.6814387939544
clock6_v4_control,dimensionless,2022-11-08,dimensionless,1274.591423,1474.1344834928007
clock6_v4_control,dimensionless,2022-11-09,dimensionless,1234.269276,1466.3377086248765
clock6_v4_control,dimensionless,2022-11-10,dimensionless,1177.427306,1399.592639938047
clock6_v4_control,dimensionless,2022-11-11,dimensionless,1065.825351,1356.1425324950562
clock6_v4_control,dimensionless,2022-11-14,dimensionless,1173.693702,1378.0816200751474
clock6_v4_control,dimensionless,2022-11-15,dimensionless,1239.829949,1362.9667683307514
clock6_v4_control,dimensionless,2022-11-16,dimensionless,1217.262028,1347.9147460402087
clock6_v4_control,dimensionless,2022-11-17,dimensionless,1236.918280,1362.5188628827332
clock6_v4_control,dimensionless,2022-11-18,dimensionless,1186.751566,1337.1094423864356
clock6_v4_control,dimensionless,2022-11-21,dimensionless,1174.567598,1335.9650545102616
clock6_v4_control,dimensionless,2022-11-22,dimensionless,1043.617987,1285.2414411628517
clock6_v4_control,dimensionless,2022-11-23,dimensionless,1048.314532,1281.3819719592911
clock6_v4_control,dimensionless,2022-11-24,dimensionless,998.838893,1284.8448935397698
clock6_v4_control,dimensionless,2022-11-25,dimensionless,946.949933,1282.6445111968
clock6_v4_control,dimensionless,2022-11-28,dimensionless,1048.324524,1284.8444426413955
clock6_v4_control,dimensionless,2022-11-29,dimensionless,1115.307735,1309.3158428777904
clock6_v4_control,dimensionless,2022-11-30,dimensionless,1156.009718,1297.8111588202707
clock6_v4_control,dimensionless,2022-12-01,dimensionless,1198.528792,1297.8319301187414
clock6_v4_control,dimensionless,2022-12-02,dimensionless,1227.095346,1266.3512394763525
clock6_v4_control,dimensionless,2022-12-05,dimensionless,1224.230282,1268.111011536018
clock6_v4_control,dimensionless,2022-12-06,dimensionless,1242.950738,1289.6607140114043
clock6_v4_control,dimensionless,2022-12-07,dimensionless,1278.130950,1324.5115711427898
clock6_v4_control,dimensionless,2022-12-08,dimensionless,1274.752443,1331.449545122623
clock6_v4_control,dimensionless,2022-12-09,dimensionless,1258.331052,1339.7711054225583
clock6_v4_control,dimensionless,2022-12-12,dimensionless,1263.000994,1364.842783351865
clock6_v4_control,dimensionless,2022-12-13,dimensionless,1228.140123,1360.5229420860599
clock6_v4_control,dimensionless,2022-12-14,dimensionless,1234.612014,1371.0107115795201
clock6_v4_control,dimensionless,2022-12-15,dimensionless,1190.925392,1374.1868284751104
clock6_v4_control,dimensionless,2022-12-16,dimensionless,1048.297144,1375.0054200772643
clock6_v4_control,dimensionless,2022-12-19,dimensionless,883.398018,1326.2938206006402
clock6_v4_control,dimensionless,2022-12-20,dimensionless,798.261759,1285.1467987203864
clock6_v4_control,dimensionless,2022-12-21,dimensionless,755.521075,1340.1994928921931
clock6_v4_control,dimensionless,2022-12-22,dimensionless,679.684464,1360.5919634599009
clock6_v4_control,dimensionless,2022-12-23,dimensionless,725.618344,1323.5006951291998
clock6_v4_control,dimensionless,2022-12-26,dimensionless,832.651003,1333.3568031420562
clock6_v4_control,dimensionless,2022-12-27,dimensionless,795.513061,1340.2227024619292
clock6_v4_control,dimensionless,2022-12-28,dimensionless,759.246509,1341.656750865748
clock6_v4_control,dimensionless,2022-12-29,dimensionless,765.491884,1329.60649193761
clock6_v4_control,dimensionless,2022-12-30,dimensionless,882.878152,1310.1293488408755
clock6_v4_control,dimensionless,2023-01-03,dimensionless,991.712766,1302.5201983532713
clock6_v4_control,dimensionless,2023-01-04,dimensionless,1002.484891,1261.3282213219952
clock6_v4_control,dimensionless,2023-01-05,dimensionless,1060.507017,1282.2957675875487
clock6_v4_control,dimensionless,2023-01-06,dimensionless,1132.693588,1334.2673820041227
clock6_v4_control,dimensionless,2023-01-09,dimensionless,1155.403058,1357.9908638350284
clock6_v4_control,dimensionless,2023-01-10,dimensionless,1145.987319,1380.478042085276
clock6_v4_control,dimensionless,2023-01-11,dimensionless,1102.704662,1370.870064617512
clock6_v4_control,dimensionless,2023-01-12,dimensionless,1075.483124,1331.3551012619203
clock6_v4_control,dimensionless,2023-01-13,dimensionless,1125.892646,1307.9839135170512
clock6_v4_control,dimensionless,2023-01-16,dimensionless,1138.805118,1297.61083655288
clock6_v4_control,dimensionless,2023-01-17,dimensionless,1125.522912,1273.3172419154448
clock6_v4_control,dimensionless,2023-01-18,dimensionless,1149.051279,1243.9733849983843
clock6_v4_control,dimensionless,2023-01-19,dimensionless,1223.685184,1236.5314708300039
clock6_v4_control,dimensionless,2023-01-20,dimensionless,1312.363018,1243.603746702964
clock6_v4_control,dimensionless,2023-01-30,dimensionless,1373.926296,1285.6833053457929
clock6_v4_control,dimensionless,2023-01-31,dimensionless,1494.278104,1293.9953936474121
clock6_v4_control,dimensionless,2023-02-01,dimensionless,1584.742103,1301.3678476530636
clock6_v4_control,dimensionless,2023-02-02,dimensionless,1612.837382,1316.6526925810642
clock6_v4_control,dimensionless,2023-02-03,dimensionless,1648.807491,1353.9749473624584
clock6_v4_control,dimensionless,2023-02-06,dimensionless,1724.585197,1388.404561013017
clock6_v4_control,dimensionless,2023-02-07,dimensionless,1712.797988,1376.59965018946
clock6_v4_control,dimensionless,2023-02-08,dimensionless,1769.295800,1393.1205374364977
clock6_v4_control,dimensionless,2023-02-09,dimensionless,1836.727628,1391.2747908689885
clock6_v4_control,dimensionless,2023-02-10,dimensionless,1882.062601,1397.2833304414826
clock6_v4_control,dimensionless,2023-02-13,dimensionless,1929.269950,1403.8757701385932
clock6_v4_control,dimensionless,2023-02-14,dimensionless,1970.365138,1434.1964467319528
clock6_v4_control,dimensionless,2023-02-15,dimensionless,1871.198936,1436.2824741114637
clock6_v4_control,dimensionless,2023-02-16,dimensionless,1711.838890,1410.3098486931765
clock6_v4_control,dimensionless,2023-02-17,dimensionless,1715.671197,1403.8154300605943
clock6_v4_control,dimensionless,2023-02-20,dimensionless,1800.872964,1394.79281562296
clock6_v4_control,dimensionless,2023-02-21,dimensionless,1791.902958,1371.4994707994558
clock6_v4_control,dimensionless,2023-02-22,dimensionless,1800.104605,1365.186323700585
clock6_v4_control,dimensionless,2023-02-23,dimensionless,1752.933018,1349.4811675966635
clock6_v4_control,dimensionless,2023-02-24,dimensionless,1706.524999,1356.4575568041273
clock6_v4_control,dimensionless,2023-02-27,dimensionless,1719.468148,1352.2125231520533
clock6_v4_control,dimensionless,2023-02-28,dimensionless,1838.874072,1410.151227722253
clock6_v4_control,dimensionless,2023-03-01,dimensionless,1940.828913,1481.964230183944
clock6_v4_control,dimensionless,2023-03-02,dimensionless,1899.175237,1462.4882323934808
clock6_v4_control,dimensionless,2023-03-03,dimensionless,1896.121338,1465.841032869219
clock6_v4_control,dimensionless,2023-03-06,dimensionless,1777.360269,1444.4673305737424
clock6_v4_control,dimensionless,2023-03-07,dimensionless,1727.315409,1456.042338134017
clock6_v4_control,dimensionless,2023-03-08,dimensionless,1799.437257,1479.8668862834052
clock6_v4_control,dimensionless,2023-03-09,dimensionless,1769.610755,1506.1819339303388
clock6_v4_control,dimensionless,2023-03-10,dimensionless,1765.963112,1526.2726127926546
clock6_v4_control,dimensionless,2023-03-13,dimensionless,1737.093841,1548.2931541238374
clock6_v4_control,dimensionless,2023-03-14,dimensionless,1693.788255,1502.0828401300146
clock6_v4_control,dimensionless,2023-03-15,dimensionless,1592.205610,1476.3186773085665
clock6_v4_control,dimensionless,2023-03-16,dimensionless,1623.463600,1527.036659006194
clock6_v4_control,dimensionless,2023-03-17,dimensionless,1674.713744,1597.7719939499211
clock6_v4_control,dimensionless,2023-03-20,dimensionless,1740.609433,1584.5952685527268
clock6_v4_control,dimensionless,2023-03-21,dimensionless,1856.790649,1595.461853319458
clock6_v4_control,dimensionless,2023-03-22,dimensionless,1883.951606,1620.5267799887017
clock6_v4_control,dimensionless,2023-03-23,dimensionless,1951.524356,1670.42471738783
clock6_v4_control,dimensionless,2023-03-24,dimensionless,1983.407786,1708.0834835720389
clock6_v4_control,dimensionless,2023-03-27,dimensionless,1937.209720,1696.9392155881983
clock6_v4_control,dimensionless,2023-03-28,dimensionless,1886.693996,1696.2452893478794
clock6_v4_control,dimensionless,2023-03-29,dimensionless,1851.400587,1689.735800997121
clock6_v4_control,dimensionless,2023-03-30,dimensionless,1892.584916,1680.9409736114262
clock6_v4_control,dimensionless,2023-03-31,dimensionless,2057.624675,1758.9285542569255
clock6_v4_control,dimensionless,2023-04-03,dimensionless,2137.475414,1851.7786672537611
clock6_v4_control,dimensionless,2023-04-04,dimensionless,2128.623306,1877.5314469530558
clock6_v4_control,dimensionless,2023-04-06,dimensionless,2256.705442,1932.9761222231418
clock6_v4_control,dimensionless,2023-04-07,dimensionless,2280.066340,1971.5603606502061
clock6_v4_control,dimensionless,2023-04-10,dimensionless,2197.702697,1939.5696029233118
clock6_v4_control,dimensionless,2023-04-11,dimensionless,2307.708382,1989.2307890574348
clock6_v4_control,dimensionless,2023-04-12,dimensionless,2368.127753,2049.12013149342
clock6_v4_control,dimensionless,2023-04-13,dimensionless,2336.189314,2001.3787488998735
clock6_v4_control,dimensionless,2023-04-14,dimensionless,2283.984908,1936.4839752380572
clock6_v4_control,dimensionless,2023-04-17,dimensionless,2254.883710,1921.5690101382027
clock6_v4_control,dimensionless,2023-04-18,dimensionless,2281.047112,1973.4931403258802
clock6_v4_control,dimensionless,2023-04-19,dimensionless,2357.556098,2092.5588472582267
clock6_v4_control,dimensionless,2023-04-20,dimensionless,2246.238914,2112.948556927716
clock6_v4_control,dimensionless,2023-04-21,dimensionless,2126.786018,2141.077762118905
clock6_v4_control,dimensionless,2023-04-24,dimensionless,2039.988345,2158.1888069700476
clock6_v4_control,dimensionless,2023-04-25,dimensionless,1981.963854,2140.919172624359
clock6_v4_control,dimensionless,2023-04-26,dimensionless,2003.689144,2119.2682113298333
clock6_v4_control,dimensionless,2023-04-27,dimensionless,2125.842979,2130.9451263786295
clock6_v4_control,dimensionless,2023-04-28,dimensionless,2297.968686,2213.7568415439064
clock6_v4_control,dimensionless,2023-05-04,dimensionless,2310.610915,2253.468559269666
clock6_v4_control,dimensionless,2023-05-05,dimensionless,2393.384488,2319.8293751091155
clock6_v4_control,dimensionless,2023-05-08,dimensionless,2348.523193,2336.0208477999245
clock6_v4_control,dimensionless,2023-05-09,dimensionless,2293.402443,2303.757241422785
clock6_v4_control,dimensionless,2023-05-10,dimensionless,2322.900895,2282.3589373032155
clock6_v4_control,dimensionless,2023-05-11,dimensionless,2269.850974,2261.5671392830754
clock6_v4_control,dimensionless,2023-05-12,dimensionless,2230.545017,2229.350615266764
clock6_v4_control,dimensionless,2023-05-15,dimensionless,2230.164396,2220.0380337098322
clock6_v4_control,dimensionless,2023-05-16,dimensionless,2276.527906,2232.6518068552273
clock6_v4_control,dimensionless,2023-05-17,dimensionless,2394.561559,2268.620634753253
clock6_v4_control,dimensionless,2023-05-18,dimensionless,2463.984582,2325.601304961542
clock6_v4_control,dimensionless,2023-05-19,dimensionless,2460.378266,2274.754675214854
clock6_v4_control,dimensionless,2023-05-22,dimensionless,2418.947440,2266.437294698482
clock6_v4_control,dimensionless,2023-05-23,dimensionless,2398.064283,2289.6099399901823
clock6_v4_control,dimensionless,2023-05-24,dimensionless,2442.326382,2329.3464148733215
clock6_v4_control,dimensionless,2023-05-25,dimensionless,2447.115623,2319.971073687577
clock6_v4_control,dimensionless,2023-05-26,dimensionless,2512.176633,2354.5888772686344
clock6_v4_control,dimensionless,2023-05-29,dimensionless,2551.287802,2403.226399876053
clock6_v4_control,dimensionless,2023-05-30,dimensionless,2616.561607,2442.7007892559523
clock6_v4_control,dimensionless,2023-05-31,dimensionless,2718.842896,2532.6822716512534
clock6_v4_control,dimensionless,2023-06-01,dimensionless,2796.695088,2537.7111419837647
clock6_v4_control,dimensionless,2023-06-02,dimensionless,2849.911829,2551.2258444919185
clock6_v4_control,dimensionless,2023-06-05,dimensionless,2793.009629,2576.405699273178
clock6_v4_control,dimensionless,2023-06-06,dimensionless,2826.014851,2662.6720103891525
clock6_v4_control,dimensionless,2023-06-07,dimensionless,2879.764947,2715.407391497821
