scope,condition,month,groups,candidate_rows_mean,selected_rows_mean,candidate_condition_count_mean,selected_condition_count_mean,candidate_condition_share_pct,selected_condition_share_pct,selection_enrichment_x,selected_condition_next_bps,selected_condition_contribution_bps,pool_next_bps,original_top_next_bps,original_excess_bps,reselected_top_next_bps,reselected_excess_vs_original_pool_bps,reselected_excess_vs_filtered_pool_bps,reselected_excess_delta_vs_original_bps
published_top100,touched_limit_by_decision,2022-06,210,3109.114285714286,100.0,3.9714285714285715,0.8857142857142857,0.1277350462694934,0.8857142857142857,6.933995889003083,-36.07111573609686,-0.3194870250911436,61.11164780080076,94.1883826387304,33.076734837929635,95.29828909242059,34.186641291619836,34.07422600263831,1.1099064536902006
published_top100,touched_limit_but_opened,2022-01,190,3028.5526315789475,100.0,2.721052631578947,0.7473684210526316,0.08984663509579877,0.7473684210526316,8.318268349791305,-369.251618107536,-2.7596699879615847,-97.82139354612725,-89.59719833285584,8.224195213271415,-86.88280403880191,10.938589507325355,10.70987336941351,2.7143942940539407
published_top100,touched_limit_but_opened,2022-02,160,3027.7875,100.0,2.4875,0.66875,0.08215569950004747,0.66875,8.140031721105528,65.47029009680195,0.43783256502236306,50.236680908886015,123.11681541615073,72.88013450726473,123.36332662566606,73.12664571678005,73.13885377532488,0.2465112095153188
published_top100,touched_limit_but_opened,2022-03,230,3042.9217391304346,100.0,3.0956521739130434,0.7086956521739131,0.10173288829957478,0.7086956521739131,6.966239374694675,88.54356360734238,0.6275043855650785,-39.49142935510972,-2.548555988699631,36.942873366410076,-3.660799591052898,35.83062976405681,35.843454058916805,-1.1122436023532671
published_top100,touched_limit_but_opened,2022-04,190,3057.8105263157895,100.0,2.6210526315789475,0.5157894736842106,0.08571664624154882,0.5157894736842106,6.01737814415557,-296.92585283606144,-1.5315122935754746,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.01760529698383,16.34435878934466,16.143912562498418,1.134424526010422
published_top100,touched_limit_but_opened,2022-05,190,3061.5263157894738,100.0,3.0473684210526315,0.7421052631578947,0.09953755436744659,0.7421052631578947,7.455530406326697,-122.4522942229865,-0.9087249202863735,98.8709186169206,103.47674599143637,4.605827374515759,104.90009046698175,6.029171850061144,5.789002289231327,1.4233444755453846
published_top100,touched_limit_but_opened,2022-06,210,3109.114285714286,100.0,3.795238095238095,0.8857142857142857,0.12206814373715373,0.8857142857142857,7.2559003405628255,-36.07111573609686,-0.3194870250911436,61.11164780080076,94.1883826387304,33.076734837929635,95.29828909242059,34.186641291619836,34.069789470232735,1.1099064536902006
published_top100,decision_within_10bps,2022-01,190,3028.5526315789475,100.0,0.23684210526315788,0.0,0.007820306729808402,0.0,0.0,,0.0,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.59719833285584,8.224195213271415,8.203391937610855,0.0
published_top100,decision_within_10bps,2022-02,160,3027.7875,100.0,0.2375,0.0,0.007844011510054785,0.0,0.0,,0.0,50.236680908886015,123.11681541615073,72.88013450726473,123.11681541615073,72.88013450726473,72.8716513930763,0.0
published_top100,decision_within_10bps,2022-03,230,3042.9217391304346,100.0,0.34347826086956523,0.0,0.011287778336610124,0.0,0.0,,0.0,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.548555988699631,36.942873366410076,36.9114683581783,0.0
published_top100,decision_within_10bps,2022-04,190,3057.8105263157895,100.0,0.1631578947368421,0.0,0.005335775167646613,0.0,0.0,,0.0,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.1520298229943,15.209934263334238,15.194470869309207,0.0
published_top100,decision_within_10bps,2022-05,190,3061.5263157894738,100.0,0.24210526315789474,0.0,0.00790799222953807,0.0,0.0,,0.0,98.8709186169206,103.47674599143637,4.605827374515759,103.47674599143637,4.605827374515759,4.5902086084856935,0.0
published_top100,decision_within_10bps,2022-06,210,3109.114285714286,100.0,0.3952380952380952,0.014285714285714285,0.01271224081578891,0.014285714285714287,1.1237762478485371,-310.9133310506522,-0.04441619015009317,61.11164780080076,94.1883826387304,33.076734837929635,94.24027333806559,33.12862553726484,33.130034377612354,0.051890699335203294
published_top100,decision_within_25bps,2022-01,190,3028.5526315789475,100.0,0.3368421052631579,0.005263157894736842,0.011122214015727506,0.005263157894736842,0.47321134868421055,-990.9913006003679,-0.052157436873703576,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.52284186456751,8.298551681559731,8.262089068571246,0.07435646828831644
published_top100,decision_within_25bps,2022-02,160,3027.7875,100.0,0.31875,0.0,0.01052748913191563,0.0,0.0,,0.0,50.236680908886015,123.11681541615073,72.88013450726473,123.11681541615073,72.88013450726473,72.86994312544614,0.0
published_top100,decision_within_25bps,2022-03,230,3042.9217391304346,100.0,0.4826086956521739,0.004347826086956522,0.015860042979287642,0.004347826086956522,0.2741370936153545,-187.90812625588572,-0.008169918532864596,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.5388868212710527,36.95254253383866,36.91422806931639,0.009669167428583592
published_top100,decision_within_25bps,2022-04,190,3057.8105263157895,100.0,0.23157894736842105,0.010526315789473684,0.00757335830246616,0.010526315789473684,1.3899138755980862,-1446.3229243269482,-0.15224451835020508,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.00081353464105,15.36115055168747,15.34261107025112,0.15121628835323087
published_top100,decision_within_25bps,2022-05,190,3061.5263157894738,100.0,0.3894736842105263,0.005263157894736842,0.012721552717082982,0.005263157894736842,0.41371977240398294,-524.3906160680256,-0.02759950610884345,98.8709186169206,103.47674599143637,4.605827374515759,103.50199934835281,4.631080731432194,4.604723437977048,0.025253356916434377
published_top100,decision_within_25bps,2022-06,210,3109.114285714286,100.0,0.5428571428571428,0.023809523809523808,0.017460186180722117,0.023809523809523808,1.3636466165413534,-361.74167514358686,-0.0861289702722826,61.11164780080076,94.1883826387304,33.076734837929635,94.33480974987498,33.22316194907421,33.21749745946354,0.1464271111445754
published_top100,decision_within_50bps,2022-01,190,3028.5526315789475,100.0,0.5894736842105263,0.031578947368421054,0.019463874527523135,0.031578947368421054,1.622438909774436,-335.58833780760943,-0.10597526457082404,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.47939183384369,8.342001712283576,8.300618900731425,0.11780649901216123
published_top100,decision_within_50bps,2022-02,160,3027.7875,100.0,0.5125,0.03125,0.016926551153276112,0.03125,1.8462118902439026,-371.10297484623067,-0.11596967963944711,50.236680908886015,123.11681541615073,72.88013450726473,123.20420799409521,72.96752708520918,72.95911155759737,0.0873925779444562
published_top100,decision_within_50bps,2022-03,230,3042.9217391304346,100.0,0.6565217391304348,0.034782608695652174,0.02157537378263454,0.034782608695652174,1.612143967751224,-102.16935553694393,-0.03553716714328484,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.428742845712302,37.0626865093974,37.01904852634491,0.1198131429873257
published_top100,decision_within_50bps,2022-04,190,3057.8105263157895,100.0,0.41578947368421054,0.02631578947368421,0.013597620588518789,0.02631578947368421,1.9353231179213857,-660.4903553011665,-0.17381325139504383,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.96763199913052,15.394332087198011,15.356960559789934,0.18439782386377246
published_top100,decision_within_50bps,2022-05,190,3061.5263157894738,100.0,0.5526315789473685,0.005263157894736842,0.018050851828293423,0.005263157894736842,0.29157393483709276,-524.3906160680256,-0.02759950610884345,98.8709186169206,103.47674599143637,4.605827374515759,103.50199934835281,4.631080731432194,4.593769883203461,0.025253356916434377
published_top100,decision_within_50bps,2022-06,210,3109.114285714286,100.0,0.7285714285714285,0.0380952380952381,0.023433407768863893,0.0380952380952381,1.6256806722689077,-45.33573784044329,-0.017270757272549835,61.11164780080076,94.1883826387304,33.076734837929635,94.26195141086147,33.15030361006071,33.138850509776134,0.07356877213107538
published_top100,decision_within_100bps,2022-01,190,3028.5526315789475,100.0,1.0736842105263158,0.11052631578947368,0.035452057175131425,0.11052631578947368,3.1176277089783277,-267.87546478942386,-0.29607288213567895,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.37599942674512,8.445394119382145,8.378817588504692,0.22119890611073068
published_top100,decision_within_100bps,2022-02,160,3027.7875,100.0,0.83125,0.05625,0.027454040285191744,0.056249999999999994,2.0488787593984963,-370.7617417228599,-0.2085534797191087,50.236680908886015,123.11681541615073,72.88013450726473,123.37788690943822,73.14120600055219,73.13413289762211,0.26107149328746004
published_top100,decision_within_100bps,2022-03,230,3042.9217391304346,100.0,1.0913043478260869,0.08695652173913043,0.03586370079100178,0.08695652173913043,2.424638835960506,126.10007359186932,0.10965223790597331,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.586162057260287,36.90526729784942,36.86558893871239,-0.03760606856065607
published_top100,decision_within_100bps,2022-04,190,3057.8105263157895,100.0,0.7526315789473684,0.07368421052631578,0.02461341448301502,0.0736842105263158,2.9936606551343394,-377.9380524327759,-0.2784806702136244,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.88212810963334,15.479835976695176,15.43359469298918,0.2699017133609374
published_top100,decision_within_100bps,2022-05,190,3061.5263157894738,100.0,0.9526315789473684,0.042105263157894736,0.031116230294486753,0.042105263157894736,1.3531608025588835,85.11147138436245,0.0358364090039421,98.8709186169206,103.47674599143637,4.605827374515759,103.5139705499168,4.64305193299621,4.590674203936033,0.037224558480450476
published_top100,decision_within_100bps,2022-06,210,3109.114285714286,100.0,1.138095238095238,0.08095238095238096,0.03660512716835601,0.08095238095238096,2.211503885236103,59.535892889695816,0.048195722815468044,61.11164780080076,94.1883826387304,33.076734837929635,94.22654244703898,33.11489464623823,33.097674717598125,0.03815980830859189
published_top100,decision_within_200bps,2022-01,190,3028.5526315789475,100.0,2.594736842105263,0.5263157894736842,0.08567580483990093,0.5263157894736842,6.143108786164193,-198.3336302757709,-1.0438612119777417,-97.82139354612725,-89.59719833285584,8.224195213271415,-88.79419487329545,9.02719867283181,8.904921427212358,0.8030034595603954
published_top100,decision_within_200bps,2022-02,160,3027.7875,100.0,1.79375,0.29375,0.0592429290364664,0.29375,4.958397648083624,28.396034727146137,0.08341335201099183,50.236680908886015,123.11681541615073,72.88013450726473,123.11358082994352,72.87689992105751,72.85933762968045,-0.003234586207213397
published_top100,decision_within_200bps,2022-03,230,3042.9217391304346,100.0,2.3521739130434782,0.43478260869565216,0.07729984911526679,0.43478260869565216,5.624624286747569,120.72440622385479,0.524888722712412,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.6811241557321845,36.810305199377524,36.79458361796993,-0.13256816703255225
published_top100,decision_within_200bps,2022-04,190,3057.8105263157895,100.0,2.1473684210526316,0.4368421052631579,0.07022568607741349,0.43684210526315786,6.220545923632611,-195.79087680789422,-0.8552969881608011,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.61523135727714,15.746732729051386,15.686527963390972,0.5367984657171476
published_top100,decision_within_200bps,2022-05,190,3061.5263157894738,100.0,2.1,0.3263157894736842,0.068593236947515,0.32631578947368417,4.757258936815723,94.37207447657923,0.3079509798709427,98.8709186169206,103.47674599143637,4.605827374515759,103.35960619314795,4.488687576227358,4.400273594438592,-0.11713979828840149
published_top100,decision_within_200bps,2022-06,210,3109.114285714286,100.0,2.6952380952380954,0.3904761904761905,0.0866882927920063,0.3904761904761905,4.504370519939425,81.2617527990975,0.317307796644095,61.11164780080076,94.1883826387304,33.076734837929635,94.20665729431016,33.09500949350941,33.05640054686102,0.01827465557977348
published_top100,entry_no_offer,2022-01,190,3028.5526315789475,100.0,0.0,0.0,0.0,0.0,,,0.0,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.59719833285584,8.224195213271415,8.224195213271415,0.0
published_top100,entry_no_offer,2022-02,160,3027.7875,100.0,0.0,0.0,0.0,0.0,,,0.0,50.236680908886015,123.11681541615073,72.88013450726473,123.11681541615073,72.88013450726473,72.88013450726473,0.0
published_top100,entry_no_offer,2022-03,230,3042.9217391304346,100.0,0.0,0.0,0.0,0.0,,,0.0,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.548555988699631,36.942873366410076,36.942873366410076,0.0
published_top100,entry_no_offer,2022-04,190,3057.8105263157895,100.0,0.0,0.0,0.0,0.0,,,0.0,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.1520298229943,15.209934263334238,15.209934263334238,0.0
published_top100,entry_no_offer,2022-05,190,3061.5263157894738,100.0,0.0,0.0,0.0,0.0,,,0.0,98.8709186169206,103.47674599143637,4.605827374515759,103.47674599143637,4.605827374515759,4.605827374515759,0.0
published_top100,entry_no_offer,2022-06,210,3109.114285714286,100.0,0.0,0.0,0.0,0.0,,,0.0,61.11164780080076,94.1883826387304,33.076734837929635,94.1883826387304,33.076734837929635,33.076734837929635,0.0
published_top100,entry_at_limit_with_offer,2022-01,190,3028.5526315789475,100.0,0.10526315789473684,0.0,0.0034756918799148454,0.0,0.0,,0.0,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.59719833285584,8.224195213271415,8.216447212127616,0.0
published_top100,entry_at_limit_with_offer,2022-02,160,3027.7875,100.0,0.15625,0.00625,0.005160533888193937,0.00625,1.2111150000000002,87.78979464948434,0.005486862165592771,50.236680908886015,123.11681541615073,72.88013450726473,123.09238913765482,72.8557082287688,72.85115479197135,-0.02442627849592327
published_top100,entry_at_limit_with_offer,2022-03,230,3042.9217391304346,100.0,0.17391304347826086,0.004347826086956522,0.005715330803346898,0.004347826086956522,0.7607304347826087,-187.90812625588572,-0.008169918532864596,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.5388868212710527,36.95254253383866,36.925134147342135,0.009669167428583592
published_top100,entry_at_limit_with_offer,2022-04,190,3057.8105263157895,100.0,0.11578947368421053,0.010526315789473684,0.00378667915123308,0.010526315789473684,2.7798277511961724,-257.02839912126797,-0.02705562096013347,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.10492387242046,15.257040213908063,15.24665274784162,0.04710595057382427
published_top100,entry_at_limit_with_offer,2022-05,190,3061.5263157894738,100.0,0.22105263157894736,0.005263157894736842,0.007220340731317368,0.005263157894736842,0.7289348370927319,-922.509212106667,-0.04855311642666668,98.8709186169206,103.47674599143637,4.605827374515759,103.50517348004514,4.634254863124534,4.618653454103209,0.02842748860877453
published_top100,entry_at_limit_with_offer,2022-06,210,3109.114285714286,100.0,0.2857142857142857,0.0,0.009189571674064272,0.0,0.0,,0.0,61.11164780080076,94.1883826387304,33.076734837929635,94.1883826387304,33.076734837929635,33.083386550788084,0.0
published_top100,entry_within_50bps,2022-01,190,3028.5526315789475,100.0,0.5789473684210527,0.04736842105263158,0.019116305339531653,0.047368421052631574,2.4779066985645932,65.56975637635378,0.031059358283536016,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.67730112345107,8.144092422676174,8.102558405891815,-0.08010279059524095
published_top100,entry_within_50bps,2022-02,160,3027.7875,100.0,0.5,0.05625,0.0165137084422206,0.056249999999999994,3.4062609375,-355.015397381298,-0.19969616102698012,50.236680908886015,123.11681541615073,72.88013450726473,123.27036435000846,73.03368344112243,73.02489439476962,0.15354893385770652
published_top100,entry_within_50bps,2022-03,230,3042.9217391304346,100.0,0.6826086956521739,0.043478260869565216,0.022432673403136573,0.043478260869565216,1.938166712821933,54.6998937099632,0.023782562482592695,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.496953860831439,36.99447549427826,36.954587904240604,0.05160212786818619
published_top100,entry_within_50bps,2022-04,190,3057.8105263157895,100.0,0.4,0.05263157894736842,0.013081255249714277,0.05263157894736842,4.023434903047091,-352.6022591793911,-0.18558013641020588,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.94470944899204,15.417254637336468,15.39122593227467,0.20732037400222936
published_top100,entry_within_50bps,2022-05,190,3061.5263157894738,100.0,0.5105263157894737,0.010526315789473684,0.01667554883185202,0.010526315789473684,0.6312425393380359,-724.0118520714528,-0.0762117739022582,98.8709186169206,103.47674599143637,4.605827374515759,103.5350851672501,4.664166550329494,4.63420142384036,0.05833917581373438
published_top100,entry_within_50bps,2022-06,210,3109.114285714286,100.0,0.6285714285714286,0.0380952380952381,0.020217057682941398,0.0380952380952381,1.8843116883116884,-104.96527740865999,-0.0399867723461562,61.11164780080076,94.1883826387304,33.076734837929635,94.2553128215285,33.14366502072776,33.133107946173766,0.06693018279812435
published_top100,entry_within_100bps,2022-01,190,3028.5526315789475,100.0,1.0368421052631578,0.15789473684210525,0.034235565017161226,0.15789473684210525,4.6120090836227625,-238.51663652016987,-0.37660521555816295,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.36305247360552,8.458341072521753,8.400541956164698,0.23414585925033826
published_top100,entry_within_100bps,2022-02,160,3027.7875,100.0,0.80625,0.0875,0.026628354863080714,0.08750000000000001,3.2859709302325584,-343.77022164541006,-0.3007989439397337,50.236680908886015,123.11681541615073,72.88013450726473,123.40626765581403,73.16958674692802,73.16065965820951,0.2894522396632908
published_top100,entry_within_100bps,2022-03,230,3042.9217391304346,100.0,1.0043478260869565,0.1,0.033006035389328336,0.1,3.029748917748918,51.363840231654606,0.0513638402316546,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.4713784367165514,37.02005091839316,36.976374198567896,0.07717755198308396
published_top100,entry_within_100bps,2022-04,190,3057.8105263157895,100.0,0.7157894736842105,0.10526315789473684,0.023408562025804495,0.10526315789473684,4.496780185758514,-464.49643313095424,-0.4889436138220571,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.74816831334411,15.61379577298439,15.568349006258325,0.40386150965015233
published_top100,entry_within_100bps,2022-05,190,3061.5263157894738,100.0,0.868421052631579,0.06842105263157895,0.02836562430160395,0.06842105263157894,2.412111642743221,-2.01071377876616,-0.0013757515328399856,98.8709186169206,103.47674599143637,4.605827374515759,103.59057777892866,4.719659162008035,4.672425652587917,0.11383178749227518
published_top100,entry_within_100bps,2022-06,210,3109.114285714286,100.0,1.0238095238095237,0.09047619047619047,0.0329292984987303,0.09047619047619047,2.747589368770764,10.88504667950939,0.00984837556717515,61.11164780080076,94.1883826387304,33.076734837929635,94.2461645318805,33.13451673107975,33.11925486735281,0.05778189315011417
published_top100,entry_within_200bps,2022-01,190,3028.5526315789475,100.0,2.4842105263157896,0.5157894736842106,0.08202632836599034,0.5157894736842106,6.288096565566459,-212.76892237799262,-1.0974397048970146,-97.82139354612725,-89.59719833285584,8.224195213271415,-88.63408296381722,9.187310582310037,9.077207324284773,0.963115369038622
published_top100,entry_within_200bps,2022-02,160,3027.7875,100.0,1.8875,0.375,0.06233924936938277,0.375,6.015471854304635,45.90189845613526,0.17213211921050722,50.236680908886015,123.11681541615073,72.88013450726473,122.99036331904736,72.75368241016135,72.7405432302727,-0.1264520971033818
published_top100,entry_within_200bps,2022-03,230,3042.9217391304346,100.0,2.378260869565217,0.46956521739130436,0.07815714873576883,0.46956521739130436,6.00796248310945,129.94408852339092,0.6101722417620097,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.775892293980435,36.71553706112929,36.683431042847175,-0.22733630528078663
published_top100,entry_within_200bps,2022-04,190,3057.8105263157895,100.0,2.163157894736842,0.5157894736842106,0.070742051416218,0.5157894736842106,7.291129722115508,-173.67024390810198,-0.8957728369996839,-94.36196408632851,-79.1520298229943,15.209934263334238,-78.80784430834971,15.554119777978807,15.522385031415482,0.34418551464456826
published_top100,entry_within_200bps,2022-05,190,3061.5263157894738,100.0,2.0052631578947366,0.35789473684210527,0.06549880520552184,0.35789473684210527,5.46414145600221,129.53307176684393,0.46359204632344136,98.8709186169206,103.47674599143637,4.605827374515759,103.22693630379054,4.356017686869939,4.270497349961561,-0.24980968764582023
published_top100,entry_within_200bps,2022-06,210,3109.114285714286,100.0,2.585714285714286,0.4666666666666667,0.08316562365028167,0.46666666666666673,5.6112928176795585,6.760210128760602,0.031547647267549536,61.11164780080076,94.1883826387304,33.076734837929635,94.40880351213555,33.2971557113348,33.26457015530962,0.22042087340516758
published_top100,daily_closes_up_limit,2022-01,190,3028.5526315789475,100.0,24.705263157894738,4.589473684210526,0.8157448842160143,4.589473684210526,5.626113964075079,733.2240555115317,33.651125074002934,-97.82139354612725,-89.59719833285584,8.224195213271415,-127.23099833063333,-29.40960478450608,-21.741161812288595,-37.633799997777494
published_top100,daily_closes_up_limit,2022-02,160,3027.7875,100.0,27.84375,5.04375,0.9196071388761596,5.04375,5.484679040404041,916.2297656512803,46.21233880503645,50.236680908886015,123.11681541615073,72.88013450726473,79.3499215671293,29.113240658243292,38.05826025606556,-43.766893849021436
published_top100,daily_closes_up_limit,2022-03,230,3042.9217391304346,100.0,26.182608695652174,4.660869565217391,0.8604430524438754,4.660869565217391,5.416825148369024,805.2306079308979,37.5307483348662,-39.49142935510972,-2.548555988699631,36.942873366410076,-40.49826043075992,-1.0068310756502006,6.935543110164461,-37.94970444206027
published_top100,daily_closes_up_limit,2022-04,190,3057.8105263157895,100.0,31.31578947368421,4.542105263157895,1.0241245886289467,4.542105263157895,4.435110057496683,814.9387805576265,37.01537724322272,-94.36196408632851,-79.1520298229943,15.209934263334238,-118.186725329137,-23.824761242808467,-14.263522984713823,-39.034695506142704
published_top100,daily_closes_up_limit,2022-05,190,3061.5263157894738,100.0,35.83684210526316,5.889473684210526,1.1705547628461896,5.889473684210526,5.031352544233251,850.4725597407892,50.08835759736541,98.8709186169206,103.47674599143637,4.605827374515759,58.27069889722864,-40.600219719691964,-30.00595367238765,-45.206047094207726
published_top100,daily_closes_up_limit,2022-06,210,3109.114285714286,100.0,35.95238095238095,5.947619047619048,1.1563544356530877,5.947619047619048,5.143422175969725,804.7445049459013,47.86313746083004,61.11164780080076,94.1883826387304,33.076734837929635,50.708889634646596,-10.402758166154165,0.1024765722705129,-43.4794930040838
published_top100,daily_up_limit_not_current_within_100bps,2022-01,190,3028.5526315789475,100.0,24.1,4.526315789473684,0.7957596559065038,4.526315789473685,5.688043815588328,743.5389182562346,33.65491945791378,-97.82139354612725,-89.59719833285584,8.224195213271415,-127.12779314093821,-29.30639959481094,-21.66474820451971,-37.530594808082355
published_top100,daily_up_limit_not_current_within_100bps,2022-02,160,3027.7875,100.0,27.3875,5.025,0.9045383799226333,5.025,5.555319831127339,918.4295422327323,46.151084497194795,50.236680908886015,123.11681541615073,72.88013450726473,79.45849526815542,29.221814359269406,38.121596623774224,-43.658320147995326
published_top100,daily_up_limit_not_current_within_100bps,2022-03,230,3042.9217391304346,100.0,25.430434782608696,4.591304347826087,0.8357242467194002,4.591304347826087,5.493802968920737,813.178992017829,37.335522416122934,-39.49142935510972,-2.548555988699631,36.942873366410076,-40.45348577590355,-0.9620564207938317,6.933818862392384,-37.904929787203905
published_top100,daily_up_limit_not_current_within_100bps,2022-04,190,3057.8105263157895,100.0,30.91578947368421,4.505263157894737,1.0110433333792324,4.505263157894737,4.456053473827572,817.6222137276226,36.836032365833944,-94.36196408632851,-79.1520298229943,15.209934263334238,-118.08426508690177,-23.722301000573236,-14.18322482194843,-38.93223526390747
published_top100,daily_up_limit_not_current_within_100bps,2022-05,190,3061.5263157894738,100.0,35.33157894736842,5.868421052631579,1.1540511268888927,5.868421052631579,5.085061585141164,851.7141951619667,49.98217513713646,98.8709186169206,103.47674599143637,4.605827374515759,58.36198118797779,-40.50893742894282,-29.96347682472917,-45.114764803458584
published_top100,daily_up_limit_not_current_within_100bps,2022-06,210,3109.114285714286,100.0,35.25714285714286,5.895238095238096,1.133993144579531,5.895238095238095,5.198654086594119,809.2301789343657,47.70604578670212,61.11164780080076,94.1883826387304,33.076734837929635,50.909803819182706,-10.201843981618048,0.2618007717788774,-43.27857881954768
scoreable_pool,decision_no_offer,2022-01,190,3028.5526315789475,100.0,0.04736842105263158,0.0,0.0015640613459616804,0.0,0.0,,0.0,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.59719833285584,8.224195213271415,8.226048359499424,0.0
scoreable_pool,decision_no_offer,2022-02,160,3027.7875,100.0,0.0625,0.0,0.002064213555277575,0.0,0.0,,0.0,50.236680908886015,123.11681541615073,72.88013450726473,123.11681541615073,72.88013450726473,72.87922197917639,0.0
scoreable_pool,decision_no_offer,2022-03,230,3042.9217391304346,100.0,0.06956521739130435,0.0,0.002286132321338759,0.0,0.0,,0.0,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.548555988699631,36.942873366410076,36.94205986831634,0.0
scoreable_pool,decision_no_offer,2022-04,190,3057.8105263157895,100.0,0.05263157894736842,0.0,0.0017212177960150366,0.0,0.0,,0.0,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.1520298229943,15.209934263334238,15.209847470118266,0.0
scoreable_pool,decision_no_offer,2022-05,190,3061.5263157894738,100.0,0.05263157894736842,0.0,0.0017191287455517546,0.0,0.0,,0.0,98.8709186169206,103.47674599143637,4.605827374515759,103.47674599143637,4.605827374515759,4.603774601296898,0.0
scoreable_pool,decision_no_offer,2022-06,210,3109.114285714286,100.0,0.06190476190476191,0.0,0.001991073862713926,0.0,0.0,,0.0,61.11164780080076,94.1883826387304,33.076734837929635,94.1883826387304,33.076734837929635,33.075561344462976,0.0
scoreable_pool,decision_at_limit,2022-01,190,3028.5526315789475,100.0,0.12105263157894737,0.0,0.0039970456619020725,0.0,0.0,,0.0,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.59719833285584,8.224195213271415,8.21994967492168,0.0
scoreable_pool,decision_at_limit,2022-02,160,3027.7875,100.0,0.1375,0.0,0.004541269821610665,0.0,0.0,,0.0,50.236680908886015,123.11681541615073,72.88013450726473,123.11681541615073,72.88013450726473,72.87490757632992,0.0
scoreable_pool,decision_at_limit,2022-03,230,3042.9217391304346,100.0,0.16956521739130434,0.0,0.005572447533263226,0.0,0.0,,0.0,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.548555988699631,36.942873366410076,36.92554197235433,0.0
scoreable_pool,decision_at_limit,2022-04,190,3057.8105263157895,100.0,0.09473684210526316,0.0,0.0030981920328270658,0.0,0.0,,0.0,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.1520298229943,15.209934263334238,15.199822210637079,0.0
scoreable_pool,decision_at_limit,2022-05,190,3061.5263157894738,100.0,0.15263157894736842,0.0,0.004985473362100088,0.0,0.0,,0.0,98.8709186169206,103.47674599143637,4.605827374515759,103.47674599143637,4.605827374515759,4.595548979717602,0.0
scoreable_pool,decision_at_limit,2022-06,210,3109.114285714286,100.0,0.1761904761904762,0.0,0.005666902532339634,0.0,0.0,,0.0,61.11164780080076,94.1883826387304,33.076734837929635,94.1883826387304,33.076734837929635,33.08116797149257,0.0
scoreable_pool,decision_at_limit_with_offer,2022-01,190,3028.5526315789475,100.0,0.07368421052631578,0.0,0.002432984315940392,0.0,0.0,,0.0,-97.82139354612725,-89.59719833285584,8.224195213271415,-89.59719833285584,8.224195213271415,8.218096528693668,0.0
scoreable_pool,decision_at_limit_with_offer,2022-02,160,3027.7875,100.0,0.075,0.0,0.0024770562663330897,0.0,0.0,,0.0,50.236680908886015,123.11681541615073,72.88013450726473,123.11681541615073,72.88013450726473,72.87581948663924,0.0
scoreable_pool,decision_at_limit_with_offer,2022-03,230,3042.9217391304346,100.0,0.1,0.0,0.0032863152119244664,0.0,0.0,,0.0,-39.49142935510972,-2.548555988699631,36.942873366410076,-2.548555988699631,36.942873366410076,36.926355528295645,0.0
scoreable_pool,decision_at_limit_with_offer,2022-04,190,3057.8105263157895,100.0,0.042105263157894736,0.0,0.0013769742368120294,0.0,0.0,,0.0,-94.36196408632851,-79.1520298229943,15.209934263334238,-79.1520298229943,15.209934263334238,15.19990900385305,0.0
scoreable_pool,decision_at_limit_with_offer,2022-05,190,3061.5263157894738,100.0,0.1,0.0,0.0032663446165483332,0.0,0.0,,0.0,98.8709186169206,103.47674599143637,4.605827374515759,103.47674599143637,4.605827374515759,4.597601531537492,0.0
