pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
current,ds350 / 30 epochs,2025-11-03,ds350 / 30 epochs,9519.066216,4801.279048803292
current,ds350 / 30 epochs,2025-11-04,ds350 / 30 epochs,9558.652581,4831.7820595774665
current,ds350 / 30 epochs,2025-11-05,ds350 / 30 epochs,9667.74264,4856.918934935212
current,ds350 / 30 epochs,2025-11-06,ds350 / 30 epochs,9708.988348,4875.982458375102
current,ds350 / 30 epochs,2025-11-07,ds350 / 30 epochs,9747.414454,4873.622298313232
current,ds350 / 30 epochs,2025-11-10,ds350 / 30 epochs,9720.257872,4827.991084197695
current,ds350 / 30 epochs,2025-11-11,ds350 / 30 epochs,9671.103791,4801.1155519224285
current,ds350 / 30 epochs,2025-11-12,ds350 / 30 epochs,9774.168341,4851.464752785655
current,ds350 / 30 epochs,2025-11-13,ds350 / 30 epochs,9799.137382,4839.309275275487
current,ds350 / 30 epochs,2025-11-14,ds350 / 30 epochs,9788.278308,4833.862254767416
current,ds350 / 30 epochs,2025-11-17,ds350 / 30 epochs,9738.875644,4826.402391946405
current,ds350 / 30 epochs,2025-11-18,ds350 / 30 epochs,9635.945884,4814.215375382206
current,ds350 / 30 epochs,2025-11-19,ds350 / 30 epochs,9536.475954,4811.80059831437
current,ds350 / 30 epochs,2025-11-20,ds350 / 30 epochs,9274.428686,4791.244758982865
current,ds350 / 30 epochs,2025-11-21,ds350 / 30 epochs,9235.347569,4831.706563717688
current,ds350 / 30 epochs,2025-11-24,ds350 / 30 epochs,9399.002666,4883.873559886812
current,ds350 / 30 epochs,2025-11-25,ds350 / 30 epochs,9473.006748,4938.220713351228
current,ds350 / 30 epochs,2025-11-26,ds350 / 30 epochs,9480.70831,4950.875227434717
current,ds350 / 30 epochs,2025-11-27,ds350 / 30 epochs,9529.66371,4926.967143951838
current,ds350 / 30 epochs,2025-11-28,ds350 / 30 epochs,9579.374576,4879.594462765123
current,ds350 / 30 epochs,2025-12-01,ds350 / 30 epochs,9558.735342,4877.877263807329
current,ds350 / 30 epochs,2025-12-02,ds350 / 30 epochs,9485.773451,4839.917458499916
current,ds350 / 30 epochs,2025-12-03,ds350 / 30 epochs,9403.567507,4826.552636574614
current,ds350 / 30 epochs,2025-12-04,ds350 / 30 epochs,9461.660082,4838.636657514716
current,ds350 / 30 epochs,2025-12-05,ds350 / 30 epochs,9693.440634,4934.470884881705
current,ds350 / 30 epochs,2025-12-08,ds350 / 30 epochs,9704.53553,4961.907325410121
current,ds350 / 30 epochs,2025-12-09,ds350 / 30 epochs,9688.314446,4975.1999432134935
current,ds350 / 30 epochs,2025-12-10,ds350 / 30 epochs,9624.041198,4964.4198829077895
current,ds350 / 30 epochs,2025-12-11,ds350 / 30 epochs,9604.619032,4997.097737392337
current,ds350 / 30 epochs,2025-12-12,ds350 / 30 epochs,9631.271968,5013.44907058814
current,ds350 / 30 epochs,2025-12-15,ds350 / 30 epochs,9507.827803,4957.788607721353
current,ds350 / 30 epochs,2025-12-16,ds350 / 30 epochs,9516.358013,4971.113139942122
current,ds350 / 30 epochs,2025-12-17,ds350 / 30 epochs,9562.293211,4955.8310698667
current,ds350 / 30 epochs,2025-12-18,ds350 / 30 epochs,9604.118086,4921.657338244385
current,ds350 / 30 epochs,2025-12-19,ds350 / 30 epochs,9646.891522,4894.287513610772
current,ds350 / 30 epochs,2025-12-22,ds350 / 30 epochs,9641.220706,4902.135968452265
current,ds350 / 30 epochs,2025-12-23,ds350 / 30 epochs,9719.31667,4930.14116556782
current,ds350 / 30 epochs,2025-12-24,ds350 / 30 epochs,9832.378138,4933.979156360686
current,ds350 / 30 epochs,2025-12-25,ds350 / 30 epochs,9924.466951,4988.468186012798
current,ds350 / 30 epochs,2025-12-26,ds350 / 30 epochs,9950.507885,5028.509156324637
current,ds350 / 30 epochs,2025-12-29,ds350 / 30 epochs,9936.698596,5027.39304828086
current,ds350 / 30 epochs,2025-12-30,ds350 / 30 epochs,9954.22154,5033.9180177672615
current,ds350 / 30 epochs,2025-12-31,ds350 / 30 epochs,10063.903264,5042.642943087066
background,pool v6 / 10 epochs,2022-01-04,pool v6 / 10 epochs,-47.786344,
background,pool v6 / 10 epochs,2022-01-05,pool v6 / 10 epochs,-58.888363,
background,pool v6 / 10 epochs,2022-01-06,pool v6 / 10 epochs,-90.170658,
background,pool v6 / 10 epochs,2022-01-07,pool v6 / 10 epochs,-142.593834,
background,pool v6 / 10 epochs,2022-01-10,pool v6 / 10 epochs,-102.874609,
background,pool v6 / 10 epochs,2022-01-11,pool v6 / 10 epochs,-81.524782,
background,pool v6 / 10 epochs,2022-01-12,pool v6 / 10 epochs,-93.148436,
background,pool v6 / 10 epochs,2022-01-13,pool v6 / 10 epochs,-159.197358,
background,pool v6 / 10 epochs,2022-01-14,pool v6 / 10 epochs,-80.496701,
background,pool v6 / 10 epochs,2022-01-17,pool v6 / 10 epochs,-73.574562,
background,pool v6 / 10 epochs,2022-01-18,pool v6 / 10 epochs,-118.218223,
background,pool v6 / 10 epochs,2022-01-19,pool v6 / 10 epochs,-243.714397,
background,pool v6 / 10 epochs,2022-01-20,pool v6 / 10 epochs,-406.551964,
background,pool v6 / 10 epochs,2022-01-21,pool v6 / 10 epochs,-451.237485,
background,pool v6 / 10 epochs,2022-01-24,pool v6 / 10 epochs,-625.718845,
background,pool v6 / 10 epochs,2022-01-25,pool v6 / 10 epochs,-780.743922,
background,pool v6 / 10 epochs,2022-01-26,pool v6 / 10 epochs,-941.956037,
background,pool v6 / 10 epochs,2022-01-27,pool v6 / 10 epochs,-1023.173302,
background,pool v6 / 10 epochs,2022-01-28,pool v6 / 10 epochs,-936.833672,
background,pool v6 / 10 epochs,2022-02-07,pool v6 / 10 epochs,-860.741635,
background,pool v6 / 10 epochs,2022-02-08,pool v6 / 10 epochs,-712.40116,
background,pool v6 / 10 epochs,2022-02-09,pool v6 / 10 epochs,-671.252751,
background,pool v6 / 10 epochs,2022-02-10,pool v6 / 10 epochs,-791.099716,
background,pool v6 / 10 epochs,2022-02-11,pool v6 / 10 epochs,-869.558975,
background,pool v6 / 10 epochs,2022-02-14,pool v6 / 10 epochs,-825.825386,
background,pool v6 / 10 epochs,2022-02-15,pool v6 / 10 epochs,-730.093964,
background,pool v6 / 10 epochs,2022-02-16,pool v6 / 10 epochs,-700.375216,
background,pool v6 / 10 epochs,2022-02-17,pool v6 / 10 epochs,-660.187236,
background,pool v6 / 10 epochs,2022-02-18,pool v6 / 10 epochs,-545.53539,
background,pool v6 / 10 epochs,2022-02-21,pool v6 / 10 epochs,-560.610566,
background,pool v6 / 10 epochs,2022-02-22,pool v6 / 10 epochs,-495.809393,
background,pool v6 / 10 epochs,2022-02-23,pool v6 / 10 epochs,-552.025407,
background,pool v6 / 10 epochs,2022-02-24,pool v6 / 10 epochs,-605.851577,
background,pool v6 / 10 epochs,2022-02-25,pool v6 / 10 epochs,-612.7608,
background,pool v6 / 10 epochs,2022-02-28,pool v6 / 10 epochs,-545.669831,
background,pool v6 / 10 epochs,2022-03-01,pool v6 / 10 epochs,-509.132638,
background,pool v6 / 10 epochs,2022-03-02,pool v6 / 10 epochs,-496.051861,
background,pool v6 / 10 epochs,2022-03-03,pool v6 / 10 epochs,-579.727914,
background,pool v6 / 10 epochs,2022-03-04,pool v6 / 10 epochs,-689.952551,
background,pool v6 / 10 epochs,2022-03-07,pool v6 / 10 epochs,-890.290208,
background,pool v6 / 10 epochs,2022-03-08,pool v6 / 10 epochs,-1078.44396,
background,pool v6 / 10 epochs,2022-03-09,pool v6 / 10 epochs,-1053.931626,
background,pool v6 / 10 epochs,2022-03-10,pool v6 / 10 epochs,-1016.523108,
background,pool v6 / 10 epochs,2022-03-11,pool v6 / 10 epochs,-1023.04792,
background,pool v6 / 10 epochs,2022-03-14,pool v6 / 10 epochs,-1375.169873,
background,pool v6 / 10 epochs,2022-03-15,pool v6 / 10 epochs,-1414.853005,
background,pool v6 / 10 epochs,2022-03-16,pool v6 / 10 epochs,-1199.487046,
background,pool v6 / 10 epochs,2022-03-17,pool v6 / 10 epochs,-1120.706468,
background,pool v6 / 10 epochs,2022-03-18,pool v6 / 10 epochs,-998.932118,
background,pool v6 / 10 epochs,2022-03-21,pool v6 / 10 epochs,-966.322667,
background,pool v6 / 10 epochs,2022-03-22,pool v6 / 10 epochs,-922.093954,
background,pool v6 / 10 epochs,2022-03-23,pool v6 / 10 epochs,-962.617487,
background,pool v6 / 10 epochs,2022-03-24,pool v6 / 10 epochs,-995.396745,
background,pool v6 / 10 epochs,2022-03-25,pool v6 / 10 epochs,-1057.42378,
background,pool v6 / 10 epochs,2022-03-28,pool v6 / 10 epochs,-1077.638652,
background,pool v6 / 10 epochs,2022-03-29,pool v6 / 10 epochs,-1059.690142,
background,pool v6 / 10 epochs,2022-03-30,pool v6 / 10 epochs,-1004.76711,
background,pool v6 / 10 epochs,2022-03-31,pool v6 / 10 epochs,-1014.518117,
background,pool v6 / 10 epochs,2022-04-01,pool v6 / 10 epochs,-946.376965,
background,pool v6 / 10 epochs,2022-04-06,pool v6 / 10 epochs,-1022.218678,
background,pool v6 / 10 epochs,2022-04-07,pool v6 / 10 epochs,-1147.411212,
background,pool v6 / 10 epochs,2022-04-08,pool v6 / 10 epochs,-1338.941435,
background,pool v6 / 10 epochs,2022-04-11,pool v6 / 10 epochs,-1365.141507,
background,pool v6 / 10 epochs,2022-04-12,pool v6 / 10 epochs,-1374.284224,
background,pool v6 / 10 epochs,2022-04-13,pool v6 / 10 epochs,-1370.590655,
background,pool v6 / 10 epochs,2022-04-14,pool v6 / 10 epochs,-1428.7835,
background,pool v6 / 10 epochs,2022-04-15,pool v6 / 10 epochs,-1387.370408,
background,pool v6 / 10 epochs,2022-04-18,pool v6 / 10 epochs,-1242.43336,
background,pool v6 / 10 epochs,2022-04-19,pool v6 / 10 epochs,-1299.63046,
background,pool v6 / 10 epochs,2022-04-20,pool v6 / 10 epochs,-1557.136066,
background,pool v6 / 10 epochs,2022-04-21,pool v6 / 10 epochs,-1768.850111,
background,pool v6 / 10 epochs,2022-04-22,pool v6 / 10 epochs,-2152.355693,
background,pool v6 / 10 epochs,2022-04-25,pool v6 / 10 epochs,-2587.177159,
background,pool v6 / 10 epochs,2022-04-26,pool v6 / 10 epochs,-2538.321445,
background,pool v6 / 10 epochs,2022-04-27,pool v6 / 10 epochs,-2361.162872,
background,pool v6 / 10 epochs,2022-04-28,pool v6 / 10 epochs,-2192.213646,
background,pool v6 / 10 epochs,2022-04-29,pool v6 / 10 epochs,-1922.74318,
background,pool v6 / 10 epochs,2022-05-05,pool v6 / 10 epochs,-1882.530239,
background,pool v6 / 10 epochs,2022-05-06,pool v6 / 10 epochs,-1743.819185,
background,pool v6 / 10 epochs,2022-05-09,pool v6 / 10 epochs,-1622.137689,
background,pool v6 / 10 epochs,2022-05-10,pool v6 / 10 epochs,-1461.637235,
background,pool v6 / 10 epochs,2022-05-11,pool v6 / 10 epochs,-1437.519681,
background,pool v6 / 10 epochs,2022-05-12,pool v6 / 10 epochs,-1383.084684,
background,pool v6 / 10 epochs,2022-05-13,pool v6 / 10 epochs,-1364.156378,
background,pool v6 / 10 epochs,2022-05-16,pool v6 / 10 epochs,-1400.590864,
background,pool v6 / 10 epochs,2022-05-17,pool v6 / 10 epochs,-1340.351324,
background,pool v6 / 10 epochs,2022-05-18,pool v6 / 10 epochs,-1298.910196,
background,pool v6 / 10 epochs,2022-05-19,pool v6 / 10 epochs,-1164.912651,
background,pool v6 / 10 epochs,2022-05-20,pool v6 / 10 epochs,-1076.652048,
background,pool v6 / 10 epochs,2022-05-23,pool v6 / 10 epochs,-1250.630467,
background,pool v6 / 10 epochs,2022-05-24,pool v6 / 10 epochs,-1367.520089,
background,pool v6 / 10 epochs,2022-05-25,pool v6 / 10 epochs,-1284.581928,
background,pool v6 / 10 epochs,2022-05-26,pool v6 / 10 epochs,-1241.811916,
background,pool v6 / 10 epochs,2022-05-27,pool v6 / 10 epochs,-1221.694631,
background,pool v6 / 10 epochs,2022-05-30,pool v6 / 10 epochs,-1112.574567,
background,pool v6 / 10 epochs,2022-05-31,pool v6 / 10 epochs,-991.920072,
background,pool v6 / 10 epochs,2022-06-01,pool v6 / 10 epochs,-917.427915,
background,pool v6 / 10 epochs,2022-06-02,pool v6 / 10 epochs,-757.958806,
background,pool v6 / 10 epochs,2022-06-06,pool v6 / 10 epochs,-706.856705,
background,pool v6 / 10 epochs,2022-06-07,pool v6 / 10 epochs,-741.036502,
background,pool v6 / 10 epochs,2022-06-08,pool v6 / 10 epochs,-846.912791,
background,pool v6 / 10 epochs,2022-06-09,pool v6 / 10 epochs,-835.930779,
background,pool v6 / 10 epochs,2022-06-10,pool v6 / 10 epochs,-729.872227,
background,pool v6 / 10 epochs,2022-06-13,pool v6 / 10 epochs,-721.515011,
background,pool v6 / 10 epochs,2022-06-14,pool v6 / 10 epochs,-676.565732,
background,pool v6 / 10 epochs,2022-06-15,pool v6 / 10 epochs,-669.677381,
background,pool v6 / 10 epochs,2022-06-16,pool v6 / 10 epochs,-632.952606,
background,pool v6 / 10 epochs,2022-06-17,pool v6 / 10 epochs,-534.661902,
background,pool v6 / 10 epochs,2022-06-20,pool v6 / 10 epochs,-533.795891,
background,pool v6 / 10 epochs,2022-06-21,pool v6 / 10 epochs,-613.569298,
background,pool v6 / 10 epochs,2022-06-22,pool v6 / 10 epochs,-577.873689,
background,pool v6 / 10 epochs,2022-06-23,pool v6 / 10 epochs,-442.172689,
background,pool v6 / 10 epochs,2022-06-24,pool v6 / 10 epochs,-370.909559,
background,pool v6 / 10 epochs,2022-06-27,pool v6 / 10 epochs,-294.174911,
background,pool v6 / 10 epochs,2022-06-28,pool v6 / 10 epochs,-311.363244,
background,pool v6 / 10 epochs,2022-06-29,pool v6 / 10 epochs,-370.466745,
background,pool v6 / 10 epochs,2022-06-30,pool v6 / 10 epochs,-363.126942,
background,pool v6 / 10 epochs,2022-07-01,pool v6 / 10 epochs,-328.144506,
background,pool v6 / 10 epochs,2022-07-04,pool v6 / 10 epochs,-308.804695,
background,pool v6 / 10 epochs,2022-07-05,pool v6 / 10 epochs,-409.32593,
background,pool v6 / 10 epochs,2022-07-06,pool v6 / 10 epochs,-383.500593,
background,pool v6 / 10 epochs,2022-07-07,pool v6 / 10 epochs,-340.824413,
background,pool v6 / 10 epochs,2022-07-08,pool v6 / 10 epochs,-402.65446,
background,pool v6 / 10 epochs,2022-07-11,pool v6 / 10 epochs,-493.037217,
background,pool v6 / 10 epochs,2022-07-12,pool v6 / 10 epochs,-500.255215,
background,pool v6 / 10 epochs,2022-07-13,pool v6 / 10 epochs,-406.542304,
background,pool v6 / 10 epochs,2022-07-14,pool v6 / 10 epochs,-439.187546,
background,pool v6 / 10 epochs,2022-07-15,pool v6 / 10 epochs,-376.958158,
background,pool v6 / 10 epochs,2022-07-18,pool v6 / 10 epochs,-239.963241,
background,pool v6 / 10 epochs,2022-07-19,pool v6 / 10 epochs,-154.107803,
background,pool v6 / 10 epochs,2022-07-20,pool v6 / 10 epochs,-131.025068,
background,pool v6 / 10 epochs,2022-07-21,pool v6 / 10 epochs,-161.668273,
background,pool v6 / 10 epochs,2022-07-22,pool v6 / 10 epochs,-242.162301,
background,pool v6 / 10 epochs,2022-07-25,pool v6 / 10 epochs,-246.493743,
background,pool v6 / 10 epochs,2022-07-26,pool v6 / 10 epochs,-128.868434,
background,pool v6 / 10 epochs,2022-07-27,pool v6 / 10 epochs,-46.197495,
background,pool v6 / 10 epochs,2022-07-28,pool v6 / 10 epochs,-65.387045,
background,pool v6 / 10 epochs,2022-07-29,pool v6 / 10 epochs,-70.846318,
background,pool v6 / 10 epochs,2022-08-01,pool v6 / 10 epochs,-212.733558,
background,pool v6 / 10 epochs,2022-08-02,pool v6 / 10 epochs,-311.528618,
background,pool v6 / 10 epochs,2022-08-03,pool v6 / 10 epochs,-342.729556,
background,pool v6 / 10 epochs,2022-08-04,pool v6 / 10 epochs,-241.406756,
background,pool v6 / 10 epochs,2022-08-05,pool v6 / 10 epochs,-116.405741,
background,pool v6 / 10 epochs,2022-08-08,pool v6 / 10 epochs,-17.409579,
background,pool v6 / 10 epochs,2022-08-09,pool v6 / 10 epochs,11.852657,
background,pool v6 / 10 epochs,2022-08-10,pool v6 / 10 epochs,97.88445,
background,pool v6 / 10 epochs,2022-08-11,pool v6 / 10 epochs,130.52269,
background,pool v6 / 10 epochs,2022-08-12,pool v6 / 10 epochs,127.325493,
background,pool v6 / 10 epochs,2022-08-15,pool v6 / 10 epochs,194.512729,
background,pool v6 / 10 epochs,2022-08-16,pool v6 / 10 epochs,226.655534,
background,pool v6 / 10 epochs,2022-08-17,pool v6 / 10 epochs,234.142288,
background,pool v6 / 10 epochs,2022-08-18,pool v6 / 10 epochs,195.103062,
background,pool v6 / 10 epochs,2022-08-19,pool v6 / 10 epochs,155.211369,
background,pool v6 / 10 epochs,2022-08-22,pool v6 / 10 epochs,214.781998,
background,pool v6 / 10 epochs,2022-08-23,pool v6 / 10 epochs,78.239342,
background,pool v6 / 10 epochs,2022-08-24,pool v6 / 10 epochs,-79.880553,
background,pool v6 / 10 epochs,2022-08-25,pool v6 / 10 epochs,-129.462652,
background,pool v6 / 10 epochs,2022-08-26,pool v6 / 10 epochs,-129.519355,
background,pool v6 / 10 epochs,2022-08-29,pool v6 / 10 epochs,-67.823068,
background,pool v6 / 10 epochs,2022-08-30,pool v6 / 10 epochs,-227.213607,
background,pool v6 / 10 epochs,2022-08-31,pool v6 / 10 epochs,-364.332133,
background,pool v6 / 10 epochs,2022-09-01,pool v6 / 10 epochs,-324.580647,
background,pool v6 / 10 epochs,2022-09-02,pool v6 / 10 epochs,-253.416271,
background,pool v6 / 10 epochs,2022-09-05,pool v6 / 10 epochs,-164.894099,
background,pool v6 / 10 epochs,2022-09-06,pool v6 / 10 epochs,-62.632933,
background,pool v6 / 10 epochs,2022-09-07,pool v6 / 10 epochs,-87.626276,
background,pool v6 / 10 epochs,2022-09-08,pool v6 / 10 epochs,-146.254228,
background,pool v6 / 10 epochs,2022-09-09,pool v6 / 10 epochs,-130.317622,
background,pool v6 / 10 epochs,2022-09-13,pool v6 / 10 epochs,-186.77458,
background,pool v6 / 10 epochs,2022-09-14,pool v6 / 10 epochs,-308.239745,
background,pool v6 / 10 epochs,2022-09-15,pool v6 / 10 epochs,-552.138654,
background,pool v6 / 10 epochs,2022-09-16,pool v6 / 10 epochs,-705.285275,
background,pool v6 / 10 epochs,2022-09-19,pool v6 / 10 epochs,-665.015788,
background,pool v6 / 10 epochs,2022-09-20,pool v6 / 10 epochs,-625.061502,
background,pool v6 / 10 epochs,2022-09-21,pool v6 / 10 epochs,-571.772014,
background,pool v6 / 10 epochs,2022-09-22,pool v6 / 10 epochs,-677.813299,
background,pool v6 / 10 epochs,2022-09-23,pool v6 / 10 epochs,-862.961365,
background,pool v6 / 10 epochs,2022-09-26,pool v6 / 10 epochs,-776.048371,
background,pool v6 / 10 epochs,2022-09-27,pool v6 / 10 epochs,-851.244575,
background,pool v6 / 10 epochs,2022-09-28,pool v6 / 10 epochs,-991.459546,
background,pool v6 / 10 epochs,2022-09-29,pool v6 / 10 epochs,-1110.756718,
background,pool v6 / 10 epochs,2022-09-30,pool v6 / 10 epochs,-1268.108612,
background,pool v6 / 10 epochs,2022-10-10,pool v6 / 10 epochs,-1321.539666,
background,pool v6 / 10 epochs,2022-10-11,pool v6 / 10 epochs,-1125.890228,
background,pool v6 / 10 epochs,2022-10-12,pool v6 / 10 epochs,-917.841792,
background,pool v6 / 10 epochs,2022-10-13,pool v6 / 10 epochs,-755.385431,
background,pool v6 / 10 epochs,2022-10-14,pool v6 / 10 epochs,-604.198457,
background,pool v6 / 10 epochs,2022-10-17,pool v6 / 10 epochs,-528.755008,
background,pool v6 / 10 epochs,2022-10-18,pool v6 / 10 epochs,-547.191374,
background,pool v6 / 10 epochs,2022-10-19,pool v6 / 10 epochs,-587.832983,
background,pool v6 / 10 epochs,2022-10-20,pool v6 / 10 epochs,-576.282141,
background,pool v6 / 10 epochs,2022-10-21,pool v6 / 10 epochs,-648.707354,
background,pool v6 / 10 epochs,2022-10-24,pool v6 / 10 epochs,-767.393154,
background,pool v6 / 10 epochs,2022-10-25,pool v6 / 10 epochs,-620.601878,
background,pool v6 / 10 epochs,2022-10-26,pool v6 / 10 epochs,-551.512073,
background,pool v6 / 10 epochs,2022-10-27,pool v6 / 10 epochs,-767.976807,
background,pool v6 / 10 epochs,2022-10-28,pool v6 / 10 epochs,-865.569092,
background,pool v6 / 10 epochs,2022-10-31,pool v6 / 10 epochs,-700.134843,
background,pool v6 / 10 epochs,2022-11-01,pool v6 / 10 epochs,-538.269285,
background,pool v6 / 10 epochs,2022-11-02,pool v6 / 10 epochs,-455.362246,
background,pool v6 / 10 epochs,2022-11-03,pool v6 / 10 epochs,-332.060077,
background,pool v6 / 10 epochs,2022-11-04,pool v6 / 10 epochs,-234.049393,
background,pool v6 / 10 epochs,2022-11-07,pool v6 / 10 epochs,-233.87044,
background,pool v6 / 10 epochs,2022-11-08,pool v6 / 10 epochs,-219.564462,
background,pool v6 / 10 epochs,2022-11-09,pool v6 / 10 epochs,-252.064209,
background,pool v6 / 10 epochs,2022-11-10,pool v6 / 10 epochs,-242.114966,
background,pool v6 / 10 epochs,2022-11-11,pool v6 / 10 epochs,-310.21925,
background,pool v6 / 10 epochs,2022-11-14,pool v6 / 10 epochs,-224.242047,
background,pool v6 / 10 epochs,2022-11-15,pool v6 / 10 epochs,-142.705335,
background,pool v6 / 10 epochs,2022-11-16,pool v6 / 10 epochs,-149.797516,
background,pool v6 / 10 epochs,2022-11-17,pool v6 / 10 epochs,-144.534893,
background,pool v6 / 10 epochs,2022-11-18,pool v6 / 10 epochs,-169.1387,
background,pool v6 / 10 epochs,2022-11-21,pool v6 / 10 epochs,-180.330448,
background,pool v6 / 10 epochs,2022-11-22,pool v6 / 10 epochs,-261.055626,
background,pool v6 / 10 epochs,2022-11-23,pool v6 / 10 epochs,-252.622793,
background,pool v6 / 10 epochs,2022-11-24,pool v6 / 10 epochs,-305.768015,
background,pool v6 / 10 epochs,2022-11-25,pool v6 / 10 epochs,-356.248058,
background,pool v6 / 10 epochs,2022-11-28,pool v6 / 10 epochs,-257.20503,
background,pool v6 / 10 epochs,2022-11-29,pool v6 / 10 epochs,-214.95079,
background,pool v6 / 10 epochs,2022-11-30,pool v6 / 10 epochs,-162.9679,
background,pool v6 / 10 epochs,2022-12-01,pool v6 / 10 epochs,-120.053961,
background,pool v6 / 10 epochs,2022-12-02,pool v6 / 10 epochs,-59.942083,
background,pool v6 / 10 epochs,2022-12-05,pool v6 / 10 epochs,-64.739867,
background,pool v6 / 10 epochs,2022-12-06,pool v6 / 10 epochs,-67.90562,
background,pool v6 / 10 epochs,2022-12-07,pool v6 / 10 epochs,-67.779825,
background,pool v6 / 10 epochs,2022-12-08,pool v6 / 10 epochs,-78.534153,
background,pool v6 / 10 epochs,2022-12-09,pool v6 / 10 epochs,-103.193614,
background,pool v6 / 10 epochs,2022-12-12,pool v6 / 10 epochs,-123.571385,
background,pool v6 / 10 epochs,2022-12-13,pool v6 / 10 epochs,-154.589249,
background,pool v6 / 10 epochs,2022-12-14,pool v6 / 10 epochs,-158.426457,
background,pool v6 / 10 epochs,2022-12-15,pool v6 / 10 epochs,-205.550414,
background,pool v6 / 10 epochs,2022-12-16,pool v6 / 10 epochs,-349.553495,
background,pool v6 / 10 epochs,2022-12-19,pool v6 / 10 epochs,-465.533989,
background,pool v6 / 10 epochs,2022-12-20,pool v6 / 10 epochs,-509.389732,
background,pool v6 / 10 epochs,2022-12-21,pool v6 / 10 epochs,-607.91978,
background,pool v6 / 10 epochs,2022-12-22,pool v6 / 10 epochs,-704.561905,
background,pool v6 / 10 epochs,2022-12-23,pool v6 / 10 epochs,-620.86571,
background,pool v6 / 10 epochs,2022-12-26,pool v6 / 10 epochs,-523.9745,
background,pool v6 / 10 epochs,2022-12-27,pool v6 / 10 epochs,-568.675587,
background,pool v6 / 10 epochs,2022-12-28,pool v6 / 10 epochs,-606.845495,
background,pool v6 / 10 epochs,2022-12-29,pool v6 / 10 epochs,-588.649059,
background,pool v6 / 10 epochs,2022-12-30,pool v6 / 10 epochs,-451.111804,
background,pool v6 / 10 epochs,2023-01-03,pool v6 / 10 epochs,-334.184356,
background,pool v6 / 10 epochs,2023-01-04,pool v6 / 10 epochs,-282.050943,
background,pool v6 / 10 epochs,2023-01-05,pool v6 / 10 epochs,-244.914732,
background,pool v6 / 10 epochs,2023-01-06,pool v6 / 10 epochs,-224.961275,
background,pool v6 / 10 epochs,2023-01-09,pool v6 / 10 epochs,-226.139511,
background,pool v6 / 10 epochs,2023-01-10,pool v6 / 10 epochs,-258.323905,
background,pool v6 / 10 epochs,2023-01-11,pool v6 / 10 epochs,-292.395265,
background,pool v6 / 10 epochs,2023-01-12,pool v6 / 10 epochs,-280.131485,
background,pool v6 / 10 epochs,2023-01-13,pool v6 / 10 epochs,-205.816764,
background,pool v6 / 10 epochs,2023-01-16,pool v6 / 10 epochs,-182.025982,
background,pool v6 / 10 epochs,2023-01-17,pool v6 / 10 epochs,-170.676594,
background,pool v6 / 10 epochs,2023-01-18,pool v6 / 10 epochs,-116.983457,
background,pool v6 / 10 epochs,2023-01-19,pool v6 / 10 epochs,-35.447374,
background,pool v6 / 10 epochs,2023-01-20,pool v6 / 10 epochs,46.031263,
background,pool v6 / 10 epochs,2023-01-30,pool v6 / 10 epochs,65.62068,
background,pool v6 / 10 epochs,2023-01-31,pool v6 / 10 epochs,177.637797,
background,pool v6 / 10 epochs,2023-02-01,pool v6 / 10 epochs,261.010968,
background,pool v6 / 10 epochs,2023-02-02,pool v6 / 10 epochs,274.074558,
background,pool v6 / 10 epochs,2023-02-03,pool v6 / 10 epochs,272.876899,
background,pool v6 / 10 epochs,2023-02-06,pool v6 / 10 epochs,314.413746,
background,pool v6 / 10 epochs,2023-02-07,pool v6 / 10 epochs,314.753613,
background,pool v6 / 10 epochs,2023-02-08,pool v6 / 10 epochs,354.767675,
background,pool v6 / 10 epochs,2023-02-09,pool v6 / 10 epochs,424.019543,
background,pool v6 / 10 epochs,2023-02-10,pool v6 / 10 epochs,463.596114,
background,pool v6 / 10 epochs,2023-02-13,pool v6 / 10 epochs,504.31763,
background,pool v6 / 10 epochs,2023-02-14,pool v6 / 10 epochs,515.118141,
background,pool v6 / 10 epochs,2023-02-15,pool v6 / 10 epochs,413.64214,
background,pool v6 / 10 epochs,2023-02-16,pool v6 / 10 epochs,280.297045,
background,pool v6 / 10 epochs,2023-02-17,pool v6 / 10 epochs,290.506573,
background,pool v6 / 10 epochs,2023-02-20,pool v6 / 10 epochs,384.457633,
background,pool v6 / 10 epochs,2023-02-21,pool v6 / 10 epochs,399.109965,
background,pool v6 / 10 epochs,2023-02-22,pool v6 / 10 epochs,414.251646,
background,pool v6 / 10 epochs,2023-02-23,pool v6 / 10 epochs,383.020981,
background,pool v6 / 10 epochs,2023-02-24,pool v6 / 10 epochs,329.391684,
background,pool v6 / 10 epochs,2023-02-27,pool v6 / 10 epochs,346.427302,
background,pool v6 / 10 epochs,2023-02-28,pool v6 / 10 epochs,407.723535,
background,pool v6 / 10 epochs,2023-03-01,pool v6 / 10 epochs,437.592164,
background,pool v6 / 10 epochs,2023-03-02,pool v6 / 10 epochs,415.196484,
background,pool v6 / 10 epochs,2023-03-03,pool v6 / 10 epochs,408.681384,
background,pool v6 / 10 epochs,2023-03-06,pool v6 / 10 epochs,311.257966,
background,pool v6 / 10 epochs,2023-03-07,pool v6 / 10 epochs,249.849872,
